ano,cbo,n,mean_h,p50,pct_30,pct_36,pct_40,pct_44,d_mean_h,d_pct_30,d_pct_36,d_pct_40,d_pct_44,score_drop44,score_rise36,score_drop_mean
2015,7610,43828,43.07038879255266,44,0.006000730126859542,0.006730856986401387,0.002692342794560555,0.9371862736150406,-0.12951329622016772,0.0025534390041441375,-0.000592086877828378,-0.0002857903647083748,-0.008921755105586016,-0.008921755105586016,-0.000592086877828378,-0.12951329622016772
2016,7610,38582,42.92032554040742,44,0.002747395158364004,0.01200041470115598,0.003006583380851174,0.9284899694157898,-0.15006325214524452,-0.003253334968495538,0.0052695577147545926,0.00031424058629061927,-0.008696304199250826,-0.008696304199250826,0.0052695577147545926,-0.15006325214524452
2017,7610,37185,42.960064542154115,44,0.0027430415490116984,0.013204249025144547,0.006669355923087266,0.9188920263547129,0.03973900174669609,-4.353609352305502e-06,0.0012038343239885677,0.0036627725422360923,-0.009597943061076863,-0.009597943061076863,0.0012038343239885677,0.03973900174669609
2018,7610,36390,42.773261885133294,44,0.002088485847760374,0.011679032701291564,0.010359989007969223,0.9138499587798846,-0.1868026570208201,-0.0006545557012513246,-0.0015252163238529837,0.003690633084881956,-0.0050420675748282795,-0.0050420675748282795,-0.0015252163238529837,-0.1868026570208201
2019,7610,38608,42.584231247409875,44,0.0032635723166183172,0.01631786158309159,0.009997927890592624,0.8669964774140074,-0.18903063772341966,0.0011750864688579435,0.004638828881800025,-0.00036206111737659835,-0.04685348136587719,-0.04685348136587719,0.004638828881800025,-0.18903063772341966
2003,7612,40630,43.78134383460498,44,0.0009106571498892444,0.008786610878661089,0.015407334481909918,0.9489785872507999,,,,,,,,
2004,7612,42615,43.6915405373695,44,0.0007978411357503226,0.021189721928898276,0.014619265516836795,0.9403261762290274,-0.08980329723548408,-0.00011281601413892176,0.012403111050237187,-0.0007880689650731233,-0.0086524110217725,-0.0086524110217725,0.012403111050237187,-0.08980329723548408
2005,7612,43145,43.71308378722911,44,0.00016224359717232587,0.017638196778305713,0.01448603546181481,0.9430756750492525,0.021543249859611535,-0.0006355975385779968,-0.0035515251505925625,-0.00013323005502198504,0.002749498820225127,0.002749498820225127,-0.0035515251505925625,0.021543249859611535
2006,7612,42725,43.68622586307783,44,0.00021064950263311878,0.01617320070216501,0.01390286717378584,0.942469280280866,-0.026857924151279633,4.8405905460792914e-05,-0.0014649960761407045,-0.0005831682880289707,-0.0006063947683865312,-0.0006063947683865312,-0.0014649960761407045,-0.026857924151279633
2007,7612,44254,43.70346183395849,44,0.0002033714466488905,0.014077823473584309,0.01330953134179961,0.9563429294527048,0.01723597088066242,-7.2780559842282875e-06,-0.0020953772285807,-0.0005933358319862286,0.013873649171838864,0.013873649171838864,-0.0020953772285807,0.01723597088066242
2008,7612,46782,43.68368175794108,44,0.00012825445684237527,0.012910948655465777,0.01359497242529178,0.9567354965585054,-0.01978007601741183,-7.511698980651522e-05,-0.0011668748181185313,0.0002854410834921689,0.00039256710580060084,0.00039256710580060084,-0.0011668748181185313,-0.01978007601741183
2009,7612,44137,43.69431542696604,44,0.00011328363957677233,0.01481750005664182,0.012302603258037474,0.9594671137594308,0.01063366902496199,-1.4970817265602944e-05,0.0019065514011760432,-0.0012923691672543057,0.002731617200925407,0.002731617200925407,0.0019065514011760432,0.01063366902496199
2010,7612,44082,43.72900503606912,44,0.00011342498071775328,0.01660541717707908,0.006805498843065197,0.9638628011433238,0.034689609103075725,1.413411409809535e-07,0.0017879171204372608,-0.005497104414972277,0.0043956873838929544,0.0043956873838929544,0.0017879171204372608,0.034689609103075725
2011,7612,40238,43.64267607733981,44,0.00019881703862020976,0.01834087181271435,0.005144390874297927,0.960236592275958,-0.08632895872931101,8.539205790245648e-05,0.0017354546356352675,-0.0016611079687672697,-0.0036262088673657544,-0.0036262088673657544,0.0017354546356352675,-0.08632895872931101
2012,7612,36976,43.63232907832104,44,8.113370835136305e-05,0.019309822587624405,0.005868671570748594,0.9552141929900476,-0.010346999018764791,-0.00011768333026884671,0.0009689507749100559,0.000724280696450667,-0.005022399285910417,-0.005022399285910417,0.0009689507749100559,-0.010346999018764791
2013,7612,35497,43.642899399949314,44,0.0001690283685945291,0.017494436149533762,0.005831478716511254,0.9565033664816746,0.010570321628271984,8.789466024316606e-05,-0.0018153864380906423,-3.7192854237339847e-05,0.0012891734916269382,0.0012891734916269382,-0.0018153864380906423,0.010570321628271984
2014,7612,34692,43.62005649717515,44,0.0014989046466044045,0.014816095929897383,0.006283869479995388,0.9508820477343479,-0.022842902774165452,0.0013298762780098753,-0.00267834021963638,0.000452390763484134,-0.005621318747326631,-0.005621318747326631,-0.00267834021963638,-0.022842902774165452
2015,7612,29407,43.71125922399428,44,0.002720440711395246,0.010881762845580983,0.0057129254939300165,0.9489917366613392,0.09120272681913377,0.0012215360647908414,-0.003934333084316399,-0.0005709439860653717,-0.0018903110730087436,-0.0018903110730087436,-0.003934333084316399,0.09120272681913377
2016,7612,24484,43.64221532429338,44,0.0028590099656918802,0.014009148831890214,0.005391275935304689,0.9387763437346839,-0.06904389970090108,0.00013856925429663438,0.0031273859863092304,-0.00032164955862532766,-0.010215392926655298,-0.010215392926655298,0.0031273859863092304,-0.06904389970090108
2017,7612,22916,43.59993017978706,44,0.003403735381392913,0.013353115727002967,0.0041019375109094085,0.9367690696456624,-0.042285144506323036,0.0005447254157010329,-0.0006560331048872468,-0.0012893384243952803,-0.00200727408902146,-0.00200727408902146,-0.0006560331048872468,-0.042285144506323036
2018,7612,22160,43.66525270758121,44,0.0032942238267148014,0.012680505415162455,0.006092057761732852,0.9435018050541516,0.0653225277941516,-0.00010951155467811167,-0.0006726103118405123,0.0019901202508234433,0.006732735408489177,0.006732735408489177,-0.0006726103118405123,0.0653225277941516
2019,7612,20147,43.36849158683675,44,0.003077381247828461,0.013103687893979253,0.021839479823298754,0.8662828212637117,-0.29676112074446337,-0.00021684257888634042,0.0004231824788167981,0.015747422061565902,-0.0772189837904399,-0.0772189837904399,0.0004231824788167981,-0.29676112074446337
2003,7613,43507,43.70512791045119,44,0.0005056657549359873,0.00466591582963661,0.003999356425402808,0.9733606086376905,,,,,,,,
2004,7613,44699,43.762455535918015,44,0.00029083424685115997,0.0038479608044922706,0.0042953981073402085,0.9754580639387905,0.05732762546682579,-0.00021483150808482732,-0.0008179550251443393,0.00029604168193740014,0.0020974553011000596,0.0020974553011000596,-0.0008179550251443393,0.05732762546682579
2005,7613,47656,43.82281349672654,44,0.00010491858317945274,0.004007889877455094,0.004259694477085781,0.977169716300151,0.06035796080852407,-0.00018591566367170723,0.00015992907296282378,-3.570363025442742e-05,0.001711652361360505,0.001711652361360505,0.00015992907296282378,0.06035796080852407
2006,7613,48955,43.85844142579923,44,0.00012256153610458584,0.0036155653150852824,0.003002757634562353,0.9796752119293228,0.03562792907268886,1.7642952925133094e-05,-0.00039232456236981206,-0.001256936842523428,0.0025054956291717945,0.0025054956291717945,-0.00039232456236981206,0.03562792907268886
2007,7613,50229,43.82265225268271,44,0.00011945290569193095,0.004240578152063549,0.007784347687590834,0.9744370781819268,-0.035789173116519635,-3.1086304126548835e-06,0.000625012836978267,0.0047815900530284805,-0.005238133747396012,-0.005238133747396012,0.000625012836978267,-0.035789173116519635
2008,7613,51904,43.78481427250307,44,0.00017339704069050554,0.00437345869297164,0.007417540073982738,0.9736051171393342,-0.037837980179638464,5.3944134998574586e-05,0.00013288054090809104,-0.000366807613608096,-0.0008319610425926438,-0.0008319610425926438,0.00013288054090809104,-0.037837980179638464
2009,7613,50282,43.77596356549062,44,0.00023865399148800763,0.005827134958832187,0.006543096933296209,0.9739270514299352,-0.008850707012449277,6.525695079750209e-05,0.0014536762658605464,-0.0008744431406865283,0.0003219342906010114,0.0003219342906010114,0.0014536762658605464,-0.008850707012449277
2010,7613,52509,43.81247024319643,44,0.0002094878973128416,0.006589346588203927,0.0016949475328039002,0.9809556456988325,0.036506677705808954,-2.9166094175166023e-05,0.0007622116293717401,-0.004848149400492309,0.007028594268897348,0.007028594268897348,0.0007622116293717401,0.036506677705808954
2011,7613,52409,43.81695891926955,44,0.00030529107596023584,0.005686046289759393,0.0025377320689194604,0.9793546909881891,0.004488676073123088,9.580317864739423e-05,-0.000903300298444534,0.0008427845361155602,-0.0016009547106434763,-0.0016009547106434763,-0.000903300298444534,0.004488676073123088
2012,7613,50531,43.80360570738755,44,0.00021768815182759098,0.00585779026736063,0.0022164611822445626,0.978112445825335,-0.013353211882005667,-8.760292413264486e-05,0.00017174397760123718,-0.0003212708866748978,-0.0012422451628540943,-0.0012422451628540943,0.00017174397760123718,-0.013353211882005667
2013,7613,47963,43.775034922752944,44,0.00020849404749494403,0.006421616662844276,0.0029606154744282053,0.9706648875174614,-0.02857078463460283,-9.194104332646953e-06,0.0005638263954836457,0.0007441542921836426,-0.007447558307873581,-0.007447558307873581,0.0005638263954836457,-0.02857078463460283
2014,7613,46477,43.70847946296014,44,0.00021516018675904212,0.0063902575467435505,0.0035286270628482907,0.9534823676226951,-0.0665554597928022,6.66613926409809e-06,-3.135911610072529e-05,0.0005680115884200854,-0.01718251989476627,-0.01718251989476627,-3.135911610072529e-05,-0.0665554597928022
2015,7613,42159,43.677577741407504,44,0.0002134775492777343,0.008444223060319268,0.004174672074764582,0.9442586399108138,-0.03090172155263815,-1.6826374813078148e-06,0.002053965513575717,0.0006460450119162909,-0.009223727711881291,-0.009223727711881291,0.002053965513575717,-0.03090172155263815
2016,7613,37236,43.68997744118596,44,0.00048340315823396714,0.0066333655602105485,0.004350628424105704,0.9407294016543131,0.012399699778455897,0.00026992560895623284,-0.0018108575001087191,0.00017595634934112255,-0.003529238256500755,-0.003529238256500755,-0.0018108575001087191,0.012399699778455897
2017,7613,38014,43.72173409796393,44,0.0005524280528226443,0.006234545167569843,0.005576892723733361,0.943862787394118,0.031756656777972125,6.902489458867711e-05,-0.0003988203926407058,0.0012262642996276572,0.003133385739804928,0.003133385739804928,-0.0003988203926407058,0.031756656777972125
2018,7613,40380,43.59165428429917,44,0.000470529965329371,0.006414066369489846,0.0051758296186230806,0.9055225359088658,-0.1300798136647643,-8.189808749327327e-05,0.00017952120192000348,-0.00040106310511028084,-0.03834025148525222,-0.03834025148525222,0.00017952120192000348,-0.1300798136647643
2019,7613,39961,43.440079077100194,44,0.0004003903806211056,0.005605465328695478,0.008458246790620856,0.8636920997973023,-0.15157520719897377,-7.013958470826541e-05,-0.0008086010407943678,0.0032824171719977755,-0.04183043611156345,-0.04183043611156345,-0.0008086010407943678,-0.15157520719897377
2003,7614,28238,43.68960266307812,44,0.00021247963736808557,0.007755506763935123,0.0036475671081521352,0.9754940151568808,,,,,,,,
2004,7614,32173,43.87436670500107,44,0.0009635408572405433,0.0023933111615329623,0.004755540359929133,0.9824386908277126,0.18476404192295348,0.0007510612198724578,-0.005362195602402161,0.001107973251776998,0.00694467567083179,0.00694467567083179,-0.005362195602402161,0.18476404192295348
2005,7614,36128,43.885019929140825,44,0.000775022143489814,0.0022143489813994687,0.003653675819309123,0.9831986271036315,0.010653224139751671,-0.00018851871375072935,-0.00017896218013349358,-0.0011018645406200103,0.0007599362759188599,0.0007599362759188599,-0.00017896218013349358,0.010653224139751671
2006,7614,42050,43.854934601664695,44,0.0007609988109393579,0.002853745541022592,0.0058739595719381685,0.9809274673008324,-0.030085327476129464,-1.4023332550456083e-05,0.0006393965596231234,0.0022202837526290454,-0.0022711598027991275,-0.0022711598027991275,0.0006393965596231234,-0.030085327476129464
2007,7614,44906,43.86883712644189,44,0.00015588117400792766,0.0026722486972787602,0.004386941611365964,0.9822518149022402,0.013902524777194003,-0.0006051176369314302,-0.00018149684374383192,-0.0014870179605722044,0.0013243476014078714,0.0013243476014078714,-0.00018149684374383192,0.013902524777194003
2008,7614,47853,43.87423985956997,44,0.00010448665705389422,0.0024449877750611247,0.0025912690949365766,0.9834075188598416,0.005402733128079262,-5.1394516954033444e-05,-0.00022726092221763555,-0.0017956725164293874,0.0011557039576013395,0.0011557039576013395,-0.00022726092221763555,0.005402733128079262
2009,7614,44479,43.87061309831602,44,0.00013489511904494255,0.001955979226151667,0.003484790575327683,0.98444209627015,-0.0036267612539475635,3.0408461991048334e-05,-0.0004890085489094578,0.0008935214803911062,0.0010345774103084349,0.0010345774103084349,-0.0004890085489094578,-0.0036267612539475635
2010,7614,51268,43.8867519700398,44,0.00031208551143013184,0.0019115237575095577,0.0036670047593040495,0.9850198954513537,0.0161388717237827,0.00017719039238518928,-4.445546864210916e-05,0.00018221418397636668,0.0005777991812037087,0.0005777991812037087,-4.445546864210916e-05,0.0161388717237827
2011,7614,46834,43.85845753085365,44,0.00021352009224067986,0.0021565529316308666,0.002818465217576974,0.9841568091557416,-0.02829443918615482,-9.856541918945198e-05,0.00024502917412130886,-0.0008485395417270757,-0.0008630862956121588,-0.0008630862956121588,0.00024502917412130886,-0.02829443918615482
2012,7614,42130,43.85950629005458,44,0.00040351293615001186,0.002919534773320674,0.002634702112508901,0.9790173273201994,0.0010487592009340574,0.000189992843909332,0.0007629818416898075,-0.00018376310506807271,-0.005139481835542137,-0.005139481835542137,0.0007629818416898075,0.0010487592009340574
2013,7614,42021,43.85081268889363,44,0.00011898812498512649,0.004997501249375313,0.00237976249970253,0.968967897003879,-0.008693601160949527,-0.00028452481116488534,0.0020779664760546385,-0.0002549396128063712,-0.01004943031632044,-0.01004943031632044,0.0020779664760546385,-0.008693601160949527
2014,7614,40867,43.47698632148189,44,0.0005872709031737098,0.045586903858859225,0.002079917782073556,0.9218929698778966,-0.3738263674117448,0.00046828277818858333,0.04058940260948391,-0.0002998447176289741,-0.04707492712598238,-0.04707492712598238,0.04058940260948391,-0.3738263674117448
2015,7614,35282,43.473782665381776,44,0.0005952043534946999,0.04472535570545887,0.002607561929595828,0.9158777847060824,-0.0032036561001120845,7.933450320990031e-06,-0.0008615481534003516,0.000527644147522272,-0.006015185171814208,-0.006015185171814208,-0.0008615481534003516,-0.0032036561001120845
2016,7614,29762,43.443148981923244,44,0.000537598279685505,0.04663665076271756,0.002654391505947181,0.9054163026678315,-0.030633683458532346,-5.7606073809194844e-05,0.0019112950572586843,4.682957635135333e-05,-0.010461482038250924,-0.010461482038250924,0.0019112950572586843,-0.030633683458532346
2017,7614,29159,43.444013855070466,44,0.0005487156624026887,0.04609211564182585,0.0019547995473095784,0.9072327583250455,0.0008648731472220561,1.1117382717183624e-05,-0.0005445351208917051,-0.0006995919586376027,0.001816455657214,0.001816455657214,-0.0005445351208917051,0.0008648731472220561
2018,7614,26941,43.68924687279608,44,0.0008537173824282692,0.007534983853606028,0.0027096247355332024,0.9408707917300768,0.24523301772561723,0.00030500172002558056,-0.038557131788219824,0.000754825188223624,0.03363803340503135,0.03363803340503135,-0.038557131788219824,0.24523301772561723
2019,7614,26041,43.613378902499925,44,0.0004992127798471641,0.00760339464690296,0.0032256825774739832,0.9149034215275911,-0.07586797029615866,-0.0003545046025811051,6.841079329693214e-05,0.0005160578419407809,-0.02596737020248574,-0.02596737020248574,6.841079329693214e-05,-0.07586797029615866
2003,7618,20362,43.77070032413318,44,0.00014733326785188095,0.0019153324820744525,0.0023573322856300953,0.9847264512326883,,,,,,,,
2004,7618,22357,43.85387127074291,44,0.00013418616093393567,0.0035335689045936395,0.0026837232186787134,0.9870733998300308,0.08317094660972657,-1.3147106917945283e-05,0.001618236422519187,0.00032639093304861816,0.002346948597342524,0.002346948597342524,0.001618236422519187,0.08317094660972657
2005,7618,23800,43.85848739495802,44,0.0001680672268907563,0.0015546218487394957,0.0017647058823529412,0.9876050420168068,0.004616124215111483,3.3881065956820636e-05,-0.001978947055854144,-0.0009190173363257722,0.0005316421867759269,0.0005316421867759269,-0.001978947055854144,0.004616124215111483
2006,7618,24911,43.89301914816748,44,8.02858175103368e-05,0.0007225723575930312,0.0014451447151860625,0.9881578419172253,0.034531753209464,-8.77814093804195e-05,-0.0008320494911464645,-0.00031956116716687875,0.0005527999004185657,0.0005527999004185657,-0.0008320494911464645,0.034531753209464
2007,7618,26852,43.88514821987187,44,0.0018620586920899747,0.0005958587814687919,0.00294205273350216,0.9887904066736184,-0.007870928295609758,0.001781772874579638,-0.00012671357612423933,0.0014969080183160977,0.0006325647563930614,0.0006325647563930614,-0.00012671357612423933,-0.007870928295609758
2008,7618,28622,43.8836209908462,44,0.002061351408007826,0.000593948710781916,0.002096289567465586,0.9882607784221927,-0.0015272290256760357,0.00019929271591785148,-1.9100706868758815e-06,-0.0008457631660365741,-0.0005296282514256623,-0.0005296282514256623,-1.9100706868758815e-06,-0.0015272290256760357
2009,7618,29595,43.88457509714482,44,0.0005068423720223011,0.0005406318634904545,0.0023990538942388917,0.9889170467984457,0.000954106298621582,-0.0015545090359855252,-5.331684729146158e-05,0.00030276432677330553,0.0006562683762529886,0.0006562683762529886,-5.331684729146158e-05,0.000954106298621582
2010,7618,34188,43.838627588627574,44,0.0006727506727506727,0.0005265005265005265,0.0013747513747513747,0.9852872352872353,-0.04594750851724427,0.00016590830072837166,-1.413133698992795e-05,-0.001024302519487517,-0.0036298115112104457,-0.0036298115112104457,-1.413133698992795e-05,-0.04594750851724427
2011,7618,36385,43.860354541706776,44,0.0007420640373780404,0.0012367733956300674,0.0016215473409371994,0.9810086574137694,0.02172695307920236,6.931336462736768e-05,0.0007102728691295409,0.00024679596618582466,-0.004278577873465861,-0.004278577873465861,0.0007102728691295409,0.02172695307920236
2012,7618,37457,43.83028539391838,44,0.0009077075046052807,0.0014950476546439918,0.0033371599434017674,0.9751715300210908,-0.030069147788395867,0.00016564346722724034,0.0002582742590139244,0.001715612602464568,-0.005837127392678609,-0.005837127392678609,0.0002582742590139244,-0.030069147788395867
2013,7618,39632,43.76190956802586,44,0.0011102139685102946,0.00567723052079128,0.003961445296729915,0.9630349212757368,-0.06837582589252378,0.00020250646390501388,0.004182182866147288,0.0006242853533281476,-0.01213660874535405,-0.01213660874535405,0.004182182866147288,-0.06837582589252378
2014,7618,39146,43.75029377203291,44,0.0011495427374444388,0.001788177591580238,0.004981351862259235,0.9532008378889286,-0.011615795992945266,3.9328768934144154e-05,-0.003889052929211042,0.0010199065655293197,-0.009834083386808135,-0.009834083386808135,-0.003889052929211042,-0.011615795992945266
2015,7618,35858,43.74661163478165,44,0.0011433989625745998,0.001031847844274639,0.005884321490322941,0.954319817056166,-0.003682137251260542,-6.143774869838987e-06,-0.0007563297473055992,0.0009029696280637061,0.001118979167237355,0.001118979167237355,-0.0007563297473055992,-0.003682137251260542
2016,7618,33562,43.71908706274955,44,0.0015791669149633515,0.0008640724629044753,0.0061974852511769265,0.9485131994517609,-0.02752457203209957,0.00043576795238875173,-0.00016777538137016364,0.0003131637608539857,-0.00580661760440504,-0.00580661760440504,-0.00016777538137016364,-0.02752457203209957
2017,7618,33680,43.70097980997625,44,0.0013954869358669833,0.0016923990498812352,0.0052850356294536814,0.9458432304038005,-0.018107252773297944,-0.00018367997909636818,0.00082832658697676,-0.000912449621723245,-0.002669969047960463,-0.002669969047960463,0.00082832658697676,-0.018107252773297944
2018,7618,33716,43.64245462095149,44,0.001364337406572547,0.0016312729861193498,0.005931901767706727,0.9416894056234428,-0.058525189024763336,-3.114952929443625e-05,-6.112606376188542e-05,0.0006468661382530456,-0.00415382478035764,-0.00415382478035764,-6.112606376188542e-05,-0.058525189024763336
2019,7618,33188,43.536941063034845,44,0.0012655176569844522,0.0015668313848378932,0.007171266722911896,0.9190972640713511,-0.10551355791664463,-9.881974958809493e-05,-6.444160128145663e-05,0.001239364955205169,-0.02259214155209177,-0.02259214155209177,-6.444160128145663e-05,-0.10551355791664463
2003,7620,16772,43.84599332220368,44,0.008168375864536132,0.00041736227045075126,0.0013117099928452182,0.9883734796088719,,,,,,,,
2004,7620,21076,43.85803757828809,44,0.0018978933383943823,0.000427026001138736,0.0015657620041753654,0.988849876636933,0.012044256084408289,-0.00627048252614175,9.66373068798476e-06,0.00025405201133014716,0.00047639702806112627,0.00047639702806112627,9.66373068798476e-06,0.012044256084408289
2005,7620,22399,43.88499486584223,44,0.00013393455064958257,0.0008928970043305505,0.0031251395151569265,0.9912942542077772,0.026957287554139953,-0.0017639587877447997,0.00046587100319181446,0.0015593775109815611,0.0024443775708441473,0.0024443775708441473,0.00046587100319181446,0.026957287554139953
2006,7620,25183,43.921256403129064,44,0.00011912798316324504,0.0001985466386054084,0.0013104078147956955,0.9951554620180281,0.036261537286833345,-1.4806567486337524e-05,-0.0006943503657251421,-0.001814731700361231,0.0038612078102508995,0.0038612078102508995,-0.0006943503657251421,0.036261537286833345
2007,7620,27555,43.904481945200544,44,0.0005443658138268917,0.00014516421702050444,0.0015242242787152967,0.9941571402649247,-0.016774457928519837,0.00042523783066364667,-5.338242158490396e-05,0.00021381646391960122,-0.0009983217531033262,-0.0009983217531033262,-5.338242158490396e-05,-0.016774457928519837
2008,7620,26844,43.88220831470723,44,0.00022351363433169424,0.00011175681716584712,0.0004470272686633885,0.9947846818655938,-0.022273630493316432,-0.0003208521794951975,-3.340739985465732e-05,-0.0010771970100519083,0.0006275416006690238,0.0006275416006690238,-3.340739985465732e-05,-0.022273630493316432
2009,7620,19878,43.91161082603883,44,0.00025153435959352047,0.00040245497534963277,0.00025153435959352047,0.9955729952711541,0.029402511331603876,2.8020725261826228e-05,0.00029069815818378566,-0.000195492909069868,0.0007883134055602925,0.0007883134055602925,0.00029069815818378566,0.029402511331603876
2010,7620,19287,43.900191839062586,44,0.0007258775340903199,0.00036293876704515996,0.00031109037175299425,0.994659615284907,-0.011418986976245549,0.00047434317449679945,-3.951620830447281e-05,5.955601215947378e-05,-0.000913379986247076,-0.000913379986247076,-3.951620830447281e-05,-0.011418986976245549
2011,7620,19815,43.86056018168054,44,0.0009084027252081756,0.0006056018168054504,0.0009084027252081756,0.9918243754731264,-0.03963165738204566,0.0001825251911178557,0.00024266304976029046,0.0005973123534551814,-0.0028352398117805766,-0.0028352398117805766,0.00024266304976029046,-0.03963165738204566
2012,7620,19411,43.78939776415435,44,0.0010303436195971357,0.0003091030858791407,0.0007727577146978517,0.9894904950801092,-0.0711624175261889,0.0001219408943889601,-0.00029649873092630973,-0.00013564501051032394,-0.0023338803930171848,-0.0023338803930171848,-0.00029649873092630973,-0.0711624175261889
2013,7620,19434,43.80251106308531,44,0.00015436863229391788,0.001749511165997736,0.0011320366368220644,0.9892971081609551,0.013113298930960582,-0.0008759749873032179,0.0014404080801185954,0.0003592789221242127,-0.0001933869191541593,-0.0001933869191541593,0.0014404080801185954,0.013113298930960582
2014,7620,17336,43.78022611905861,44,0.0006345177664974619,0.001961236732810337,0.0017305029995385325,0.9874826949700046,-0.022284944026701226,0.00048014913420354403,0.00021172556681260104,0.0005984663627164682,-0.0018144131909504368,-0.0018144131909504368,0.00021172556681260104,-0.022284944026701226
2015,7620,15021,43.735237334398505,44,0.00019972039145196724,0.0011983223487118035,0.0009320284934425138,0.9865521603089009,-0.04498878466010581,-0.00043479737504549467,-0.0007629143840985335,-0.0007984745060960187,-0.0009305346611037102,-0.0009305346611037102,-0.0007629143840985335,-0.04498878466010581
2016,7620,13030,43.71772831926324,44,0.00023023791250959325,0.001995395241749808,0.0014581734458940906,0.9851880276285495,-0.017509015135267703,3.0517521057626007e-05,0.0007970728930380047,0.0005261449524515768,-0.0013641326803514042,-0.0013641326803514042,0.0007970728930380047,-0.017509015135267703
2017,7620,12125,43.79744329896907,44,8.247422680412371e-05,0.0014020618556701032,0.0014020618556701032,0.988701030927835,0.07971497970583385,-0.00014776368570546954,-0.000593333386079705,-5.611159022398749e-05,0.0035130032992855,0.0035130032992855,-0.000593333386079705,0.07971497970583385
2018,7620,12093,43.73406102704044,44,0.0003307698668651286,0.0009096171338791036,0.002811543868353593,0.9843711237906226,-0.06338227192863144,0.0002482956400610049,-0.0004924447217909996,0.00140948201268349,-0.004329907137212374,-0.004329907137212374,-0.0004924447217909996,-0.06338227192863144
2019,7620,12189,43.718598736565795,44,0.0002461235540241201,0.0009844942160964804,0.003117565017638855,0.9661169907293461,-0.015462290474644647,-8.464631284100849e-05,7.487708221737678e-05,0.00030602114928526174,-0.018254133061276545,-0.018254133061276545,7.487708221737678e-05,-0.015462290474644647
2003,7622,7607,43.902458262127,44,0.00013145786775338504,0.0007887472065203102,0.0010516629420270803,0.9888260812409623,,,,,,,,
2004,7622,9205,43.94926670287887,44,0.0,0.0007604562737642585,0.0026072786529060294,0.9890277023356872,0.046808440751874514,-0.00013145786775338504,-2.8290932756051693e-05,0.001555615710878949,0.00020162109472487977,0.00020162109472487977,-2.8290932756051693e-05,0.046808440751874514
2005,7622,9590,43.940980187695516,44,0.0,0.0006256517205422315,0.00145985401459854,0.9908237747653806,-0.008286515183357324,0.0,-0.00013480455322202698,-0.0011474246383074893,0.001796072429693485,0.001796072429693485,-0.00013480455322202698,-0.008286515183357324
2006,7622,9760,43.939036885245926,44,0.00010245901639344262,0.001127049180327869,0.000819672131147541,0.9913934426229508,-0.0019433024495896234,0.00010245901639344262,0.0005013974597856374,-0.0006401818834509991,0.0005696678575701775,0.0005696678575701775,0.0005013974597856374,-0.0019433024495896234
2007,7622,8700,43.93298850574713,44,0.00022988505747126436,0.0011494252873563218,0.0008045977011494253,0.9894252873563218,-0.0060483794987931105,0.00012742604107782174,2.237610702845289e-05,-1.5074429998115685e-05,-0.001968155266628968,-0.001968155266628968,2.237610702845289e-05,-0.0060483794987931105
2008,7622,9178,43.93419045543693,44,0.00010895619960775768,0.0011985181956853345,0.0005447809980387884,0.9910655916321639,0.00120194968979348,-0.00012092885786350668,4.909290832901263e-05,-0.00025981670311063694,0.0016403042758420527,0.0016403042758420527,4.909290832901263e-05,0.00120194968979348
2009,7622,8482,43.917472294270226,44,0.0002357934449422306,0.0025937278943645365,0.0004715868898844612,0.989742985145013,-0.01671816116670044,0.00012683724533447293,0.001395209698679202,-7.319410815432713e-05,-0.0013226064871508791,-0.0013226064871508791,0.001395209698679202,-0.01671816116670044
2010,7622,9265,43.779816513761446,44,0.00021586616297895306,0.0030221262817053426,0.006691851052347544,0.9752833243389099,-0.1376557805087799,-1.9927281963277556e-05,0.0004283983873408061,0.006220264162463083,-0.01445966080610317,-0.01445966080610317,0.0004283983873408061,-0.1376557805087799
2011,7622,8701,43.796000459717305,44,0.0004597172738765659,0.0037926675094816687,0.0004597172738765659,0.9785082174462706,0.016183945955859258,0.00024385111089761285,0.000770541227776326,-0.006232133778470979,0.003224893107360738,0.003224893107360738,0.000770541227776326,0.016183945955859258
2012,7622,8690,43.51208285385503,44,0.00023014959723820482,0.0034522439585730723,0.0009205983889528193,0.9699654775604143,-0.2839176058622783,-0.00022956767663836108,-0.0003404235509085964,0.0004608811150762534,-0.008542739885856299,-0.008542739885856299,-0.0003404235509085964,-0.2839176058622783
2013,7622,8942,43.509729367031966,44,0.00011183180496533214,0.013867143815701186,0.0017893088794453142,0.9668977857302616,-0.002353486823061246,-0.00011831779227287269,0.010414899857128113,0.0008687104904924949,-0.0030676918301526523,-0.0030676918301526523,0.010414899857128113,-0.002353486823061246
2014,7622,8203,43.57296111178837,44,0.00036571985858832134,0.004388638303059856,0.0034133853468243324,0.974521516518347,0.06323174475640769,0.0002538880536229892,-0.00947850551264133,0.0016240764673790182,0.0076237307880853145,0.0076237307880853145,-0.00947850551264133,0.06323174475640769
2015,7622,7391,43.741171695305084,44,0.0,0.009470978216750102,0.002570694087403599,0.9791638479231498,0.1682105835167107,-0.00036571985858832134,0.005082339913690246,-0.0008426912594207336,0.0046423314048028574,0.0046423314048028574,0.005082339913690246,0.1682105835167107
