efficiency_mode,sigma_sub,wedge_relief_national,omega,hourly_ratio_target,hourly_ratio_implied,bridge_residual,baseline_operator_h0,hours_cap,tau_national,tau_national_cap,pi_national,Y0,Y1,dY_pct,A_req_pct,A_req_signed_pct,A_req_nonnegative_pct,A_req_frozen_pct,baseline_informality_pct,informality_pct,dInf_pp,restoration_residual,frozen_restoration_residual,max_kkt_violation,baseline_NF,reform_NF,compensated_NF,NF_init,gamma_F
bilateral,1.3,0.8,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.5334290987605071,0.0,4.194366450587867,4.27031316242184,1.8106837523299557,-1.774596263089645,-1.774596263089645,0.0,1.4941581879100996,38.60008721172534,24.381375906686106,-14.218711305039234,0.0,0.0,1.79283671242203e-15,0.3622594854508205,0.44614988215055196,0.44583903141249825,0.3622594854508205,0.06
bilateral,1.3,0.8166666666666667,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.48897667386379834,0.0,4.194366450587867,4.271041390303169,1.8280457994926724,-1.7919640922496538,-1.7919640922496538,0.0,1.4941581879100996,38.60008721172534,24.14232259908877,-14.457764612636565,2.220446049250313e-16,0.0,2.4875934645507414e-15,0.3622594854508205,0.4475602966653762,0.447275586110299,0.3622594854508205,0.06
bilateral,1.3,0.8333333333333334,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.4445242489670893,0.0,4.194366450587867,4.2716992904941,1.8437311288190816,-1.8076574835856674,-1.8076574835856674,0.0,1.4941581879100996,38.60008721172534,23.906052652827782,-14.694034558897554,-4.440892098500626e-16,0.0,2.630708151318828e-15,0.3622594854508205,0.44895428934831605,0.4486959100495261,0.3622594854508205,0.06
bilateral,1.3,0.85,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.4000718240703805,0.0,4.194366450587867,4.272288363125269,1.8577755056781164,-1.82171097408792,-1.82171097408792,0.0,1.4941581879100996,38.60008721172534,23.672548511831152,-14.927538699894185,-2.220446049250313e-16,0.0,5.767955557622884e-16,0.3622594854508205,0.4503319637801962,0.4501000089163494,0.3622594854508205,0.06
bilateral,1.3,0.8666666666666667,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.3556193991736714,0.0,4.194366450587867,4.272810096469018,1.8702144127191511,-1.8341590807171126,-1.8341590807171126,0.0,1.4941581879100996,38.60008721172534,23.441791792294193,-15.158295419431141,4.440892098500626e-16,0.0,2.39044894989604e-15,0.3622594854508205,0.4516934284254642,0.4514878994516175,0.3622594854508205,0.06
bilateral,1.3,0.8833333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.31116697427696266,0.0,4.194366450587867,4.273265965972037,1.8810830268087608,-1.845036256548993,-1.845036256548993,0.0,1.4941581879100996,38.60008721172534,23.21376333266015,-15.386323879065186,4.440892098500626e-16,0.0,2.4208066107256343e-15,0.3622594854508205,0.4530387963373051,0.45285960900317873,0.3622594854508205,0.06
bilateral,1.3,0.9,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.2667145493802536,0.0,4.194366450587867,4.273657433355411,1.890416197574507,-1.8543768491317225,-1.8543768491317225,0.0,1.4941581879100996,38.60008721172534,22.98844324241905,-15.611643969306286,0.0,0.0,5.771425004574837e-15,0.3622594854508205,0.4543681848697276,0.4542151750742456,0.3622594854508205,0.06
bilateral,1.3,0.9166666666666666,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.2222621244835448,0.0,4.194366450587867,4.273985945780298,1.8982484275133382,-1.8622150610744792,-1.8622150610744792,0.0,1.4941581879100996,38.60008721172534,22.76581094967748,-15.834276262047856,-2.220446049250313e-16,0.0,1.4005289983298752e-14,0.3622594854508205,0.45568171539690283,0.4555546448696763,0.3622594854508205,0.06
bilateral,1.3,0.9333333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.1778096995868357,0.0,4.194366450587867,4.274252935077309,1.9046138536189305,-1.8685849128743492,-1.8685849128743492,0.0,1.4941581879100996,38.60008721172534,22.545845247459184,-16.054241964266154,-2.220446049250313e-16,0.0,2.93645316395974e-14,0.3622594854508205,0.4569795130399908,0.4568780748419289,0.3622594854508205,0.06
bilateral,1.3,0.95,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.13335727469012693,0.0,4.194366450587867,4.2744598170376795,1.9095462304822508,-1.8735202079757762,-1.8735202079757762,0.0,1.4941581879100996,38.60008721172534,22.328524338702664,-16.27156287302267,0.0,0.0,6.218896925203055e-14,0.3622594854508205,0.45826170640165426,0.4581855302383234,0.3622594854508205,0.06
bilateral,1.3,0.9666666666666667,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.08890484979341785,0.0,4.194366450587867,4.274607990764227,1.9130789148171123,-1.8770545000141858,-1.8770545000141858,0.0,1.4941581879100996,38.60008721172534,22.11382587993285,-16.486261331792488,3.3795188869589765e-13,0.0,2.1519244719492292e-15,0.3622594854508205,0.45952842730839616,0.45947708465113385,0.3622594854508205,0.06
bilateral,1.3,0.9833333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.04445242489670908,0.0,4.194366450587867,4.274698838079955,1.9152448513607645,-1.8792210624483552,-1.8792210624483552,0.0,1.4941581879100996,38.60008721172534,21.90172702357653,-16.698360188148804,2.5091040356528538e-14,0.0,1.777224201138239e-15,0.3622594854508205,0.46077981056089845,0.4607528195718748,0.3622594854508205,0.06
bilateral,1.3,1.0,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,40.0,2.6671454938025363,0.0,0.0,4.194366450587867,4.27473372299227,1.9160765600997776,-1.880052859869208,-1.880052859869208,0.0,1.4941581879100996,38.60008721172534,21.69220445892087,-16.90788275280447,-2.220446049250313e-16,0.0,1.2125717097077882e-15,0.3622594854508205,0.46201599369236684,0.46201282395111937,0.3622594854508205,0.06
bilateral,1.3,0.0,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.6671454938025363,0.0,4.194366450587867,3.843812168677351,-8.357740937523083,8.351179169224721,8.351179169224721,8.351179169224721,7.957994681113578,38.60008721172534,41.39694914391981,2.796861932194472,4.440892098500626e-16,0.0,1.3344902440037831e-15,0.3622594854508205,0.3457580000508731,0.35639486372626733,0.3622594854508205,0.06
bilateral,1.3,0.016666666666666666,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.622693068905827,0.0,4.194366450587867,3.849936048273279,-8.211738444224725,8.218216813071756,8.218216813071756,8.218216813071756,7.957994681113578,38.60008721172534,41.00438437762437,2.404297165899033,2.220446049250313e-16,0.0,9.747790682274049e-16,0.3622594854508205,0.3480741321720162,0.3583423023623687,0.3622594854508205,0.06
bilateral,1.3,0.03333333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.5782406440091186,0.0,4.194366450587867,3.855935983107652,-8.068690980321524,8.087663410972024,8.087663410972024,8.087663410972024,7.957994681113578,38.60008721172534,40.61320898637135,2.0131217746460095,6.661338147750939e-16,0.0,1.7519622905193266e-15,0.3622594854508205,0.350382066980409,0.36028942938927966,0.3622594854508205,0.06
bilateral,1.3,0.05,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.5337882191124095,0.0,4.194366450587867,3.8618112891977248,-7.928614852990079,7.9595420662738725,7.9595420662738725,7.9595420662738725,7.957994681113578,38.60008721172534,40.223516444666565,1.6234292329412314,6.661338147750939e-16,0.0,8.693133018988775e-16,0.3622594854508205,0.35268125297646724,0.3622357562479916,0.3622594854508205,0.06
bilateral,1.3,0.06666666666666667,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.4893357942157004,0.0,4.194366450587867,3.867561379981854,-7.791524046741538,7.833874476523284,7.833874476523284,7.833874476523284,7.957994681113578,38.60008721172534,39.83539859573101,1.2353113840056662,8.881784197001252e-16,0.0,2.183800015820303e-15,0.3622594854508205,0.35497114828518705,0.3641807905051393,0.3622594854508205,0.06
bilateral,1.3,0.08333333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.4448833693189913,0.0,4.194366450587867,3.873185766444205,-7.657430220448347,7.710680881172771,7.710680881172771,7.710680881172771,7.957994681113578,38.60008721172534,39.44894552601313,0.848858314287787,6.661338147750939e-16,0.0,7.649588427971477e-16,0.3622594854508205,0.35725122139652254,0.3661240366258512,0.3622594854508205,0.06
bilateral,1.3,0.1,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.4004309444222827,0.0,4.194366450587867,3.8786840569988845,-7.5263427101067375,7.589980012287234,7.589980012287234,7.589980012287234,7.957994681113578,38.60008721172534,39.06424544506958,0.46415823334424733,8.881784197001252e-16,0.0,2.5601753789877835e-14,0.3622594854508205,0.35952095187408944,0.3680649967692679,0.3622594854508205,0.06
bilateral,1.3,0.11666666666666667,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.3559785195255736,0.0,4.194366450587867,3.8840559571363067,-7.39826853726785,7.4717890485222815,7.4717890485222815,7.4717890485222815,7.957994681113578,38.60008721172534,38.68138457121125,0.0812973594859101,6.661338147750939e-16,0.0,2.2826250438423568e-15,0.3622594854508205,0.3617798310298536,0.37000317160366797,0.3622594854508205,0.06
bilateral,1.3,0.13333333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.311526094628865,0.0,4.194366450587867,3.889301268835849,-7.273212423040942,7.356123572637885,7.356123572637885,7.356123572637885,7.957994681113578,38.60008721172534,38.30044702327723,-0.29964018844810814,8.881784197001252e-16,0.0,2.6190258729102966e-15,0.3622594854508205,0.3640273625626643,0.3719380611379756,0.3622594854508205,0.06
bilateral,1.3,0.15,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.267073669732156,0.0,4.194366450587867,3.8944198897499565,-7.151176807545545,7.2429975327967355,7.2429975327967355,7.2429975327967355,7.957994681113578,38.60008721172534,37.92151471886171,-0.6785724928636216,6.661338147750939e-16,0.0,7.97132542265655e-16,0.3622594854508205,0.3662630631587159,0.373869165566179,0.3622594854508205,0.06
bilateral,1.3,0.16666666666666666,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.222621244835447,0.0,4.194366450587867,3.899411812166033,-7.0321618746615355,7.132423207874372,7.132423207874372,7.132423207874372,7.957994681113578,38.60008721172534,37.54466727928072,-1.0554199324446123,4.440892098500626e-16,0.0,1.4841426698719573e-14,0.3622594854508205,0.3684864630522437,0.37579598612111614,0.3622594854508205,0.06
bilateral,1.3,0.18333333333333332,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.178168819938738,0.0,4.194366450587867,3.9042771217533963,-6.916165581903622,7.024411176991441,7.024411176991441,7.024411176991441,7.957994681113578,38.60008721172534,37.16998194152599,-1.43010527019935,6.661338147750939e-16,0.0,5.517504855778732e-16,0.3622594854508205,0.37069710654499666,0.3777180259338965,0.3622594854508205,0.06
bilateral,1.3,0.2,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.133716395042029,0.0,4.194366450587867,3.9090159961037108,-6.803183695219639,6.918970293453541,6.918970293453541,6.918970293453541,7.957994681113578,38.60008721172534,36.79753347740976,-1.8025537343155762,6.661338147750939e-16,0.0,1.03367835124768e-15,0.3622594854508205,0.3728945524832824,0.3796347908951608,0.3622594854508205,0.06
bilateral,1.3,0.21666666666666667,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.08926397014532,0.0,4.194366450587867,3.913628703073973,-6.693209828496194,6.816107663260507,6.816107663260507,6.816107663260507,7.957994681113578,38.60008721172534,36.42739412006927,-2.172693091656064,4.440892098500626e-16,0.0,7.082008590675315e-16,0.3622594854508205,0.3750783746915913,0.3815457905143103,0.3622594854508205,0.06
bilateral,1.3,0.23333333333333334,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.044811545248611,0.0,4.194366450587867,3.918115598942193,-6.586235487530079,6.715828628319409,6.715828628319409,6.715828628319409,7.957994681113578,38.60008721172534,36.05963349794948,-2.5404537137758587,4.440892098500626e-16,0.0,1.8628761727645937e-15,0.3622594854508205,0.37724816236209807,0.3834505387728028,0.3622594854508205,0.06
bilateral,1.3,0.25,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,2.000359120351902,0.0,4.194366450587867,3.922477126386409,-6.482250118211564,6.618136754468806,6.618136754468806,6.618136754468806,7.957994681113578,38.60008721172534,35.69431857634833,-2.90576863537701,0.0,0.0,9.725293487194975e-16,0.3622594854508205,0.37940352039954484,0.3853485549676163,0.3622594854508205,0.06
bilateral,1.3,0.26666666666666666,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.9559066954551934,0.0,4.194366450587867,3.9267138122984564,-6.381241158647388,6.523033824391233,6.523033824391233,6.523033824391233,7.957994681113578,38.60008721172534,35.33151360656456,-3.268573605160779,2.220446049250313e-16,0.0,1.983417770301532e-14,0.3622594854508205,0.3815440697212691,0.38723936454101526,0.3622594854508205,0.06
bilateral,1.3,0.2833333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.9114542705584843,0.0,4.194366450587867,3.930826265444352,-6.283194094940803,6.430519835461945,6.430519835461945,6.430519835461945,7.957994681113578,38.60008721172534,34.97128008264914,-3.6288071290762005,0.0,0.0,8.159705550125906e-16,0.3622594854508205,0.3836694475123701,0.38912249989283193,0.3622594854508205,0.06
bilateral,1.3,0.3,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.8670018456617752,0.0,4.194366450587867,3.934815173983629,-6.188092520334276,6.340593002551298,6.340593002551298,6.340593002551298,7.957994681113578,38.60008721172534,34.613676705722575,-3.9864105060027635,2.220446049250313e-16,0.0,1.7531549129090607e-15,0.3622594854508205,0.3857793074362368,0.3909975011715515,0.3622594854508205,0.06
bilateral,1.3,0.31666666666666665,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.8225494207650665,0.0,4.194366450587867,3.9386813028603007,-6.095918197412875,6.253249765765045,6.253249765765045,6.253249765765045,7.957994681113578,38.60008721172534,34.25875935578335,-4.34132785594199,0.0,0.0,1.5546591791704145e-14,0.3622594854508205,0.38787331980087825,0.392863917040674,0.3622594854508205,0.06
bilateral,1.3,0.3333333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.7780969958683577,0.0,4.194366450587867,3.9424254910783336,-6.006651123061079,6.16848480308001,6.16848480308001,6.16848480308001,7.957994681113578,38.60008721172534,33.90658107089669,-4.693506140828646,2.220446049250313e-16,0.0,9.3046230442706e-16,0.3622594854508205,0.3899511716817095,0.39472130541693545,0.3622594854508205,0.06
bilateral,1.3,0.35,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.7336445709716486,0.0,4.194366450587867,3.9460486488746764,-5.920269595862027,6.086291047798054,6.086291047798054,6.086291047798054,7.957994681113578,38.60008721172534,33.55719203362248,-5.0428951781028575,-2.220446049250313e-16,0.0,3.1632682584437077e-15,0.3622594854508205,0.39201256700162734,0.3965692341772069,0.3622594854508205,0.06
bilateral,1.3,0.36666666666666664,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.6891921460749395,0.0,4.194366450587867,3.949551754802991,-5.836750285625714,6.0066597107147235,6.0066597107147235,6.0066597107147235,7.957994681113578,38.60008721172534,33.21063956450376,-5.389447647221579,2.220446049250313e-16,0.0,8.466751605373801e-15,0.3622594854508205,0.3940572265694278,0.39840728183109403,0.3622594854508205,0.06
bilateral,1.3,0.3833333333333333,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.6447397211782309,0.0,4.194366450587867,3.9529358527410965,-5.756068304736051,5.929580306868787,5.929580306868787,5.929580306868787,7.957994681113578,38.60008721172534,32.866968122416736,-5.733119089308597,0.0,0.0,3.344460125509485e-14,0.3622594854508205,0.3960848880777412,0.400235038156508,0.3622594854508205,0.06
bilateral,1.3,0.4,0.680592668377584,1.6824732562046965,1.6824732562046967,2.220446049250313e-16,44.0,36.0,2.6671454938025363,1.6002872962815218,0.0,4.194366450587867,3.956202048835108,-5.678197281007213,5.855040686712809,5.855040686712809,5.855040686712809,7.957994681113578,38.60008721172534,32.52621931155056,-6.073867900174779,2.220446049250313e-16,0.0,6.8035854727810374e-15,0.3622594854508205,0.3980953060618517,0.40205210479575215,0.3622594854508205,0.06
